program id;overlap
293065;20
82485;19
167562;19
175966;19
175969;19
184427;19
189321;19
206420;19
209648;19
227012;19
228221;19
14291;18
14292;18
24403;18
33293;18
33814;18
34108;18
54886;18
94729;18
98452;18
100151;18
109470;18
110349;18
122100;18
122972;18
126184;18
144968;18
152187;18
162460;18
178455;18
184004;18
184010;18
197605;18
206467;18
227013;18
236364;18
237587;18
239851;18
245997;18
247608;18
266594;18
269643;18
271176;18
273334;18
273675;18
273834;18
295675;18
301722;18
315032;18
330390;18
