program_id;overlap_count;signature_length;jaccard_index
4294;4;30;0.1333
8771;3;30;0.1000
27949;4;30;0.1333
27954;4;30;0.1333
32086;3;30;0.1000
39635;4;30;0.1333
40670;3;30;0.1000
40699;3;30;0.1000
40867;3;30;0.1000
49765;3;30;0.1000
54118;4;30;0.1333
54584;3;30;0.1000
57052;4;30;0.1333
58344;3;30;0.1000
58932;3;30;0.1000
59292;3;30;0.1000
63099;3;30;0.1000
63107;3;30;0.1000
63111;3;30;0.1000
63117;3;30;0.1000
64161;4;30;0.1333
64944;3;30;0.1000
67126;3;30;0.1000
67428;4;30;0.1333
71324;3;30;0.1000
72479;3;30;0.1000
76237;3;30;0.1000
78469;5;30;0.1667
82110;3;30;0.1000
82551;3;30;0.1000
90973;4;30;0.1333
93462;4;30;0.1333
96736;4;30;0.1333
98116;3;30;0.1000
99397;3;30;0.1000
99407;3;30;0.1000
101663;3;30;0.1000
109921;3;30;0.1000
112232;4;30;0.1333
112561;3;30;0.1000
116913;3;30;0.1000
126900;3;30;0.1000
130255;4;30;0.1333
131328;3;30;0.1000
132408;3;30;0.1000
132409;3;30;0.1000
132735;4;30;0.1333
132737;3;30;0.1000
132752;3;30;0.1000
134399;4;30;0.1333
140435;3;30;0.1000
141679;4;30;0.1333
143939;3;30;0.1000
153594;3;30;0.1000
160511;4;30;0.1333
161727;3;30;0.1000
161944;3;30;0.1000
163146;3;30;0.1000
164117;5;30;0.1667
164355;4;30;0.1333
172048;3;30;0.1000
174183;4;30;0.1333
177863;3;30;0.1000
184537;3;30;0.1000
193339;3;30;0.1000
199536;4;30;0.1333
200262;4;30;0.1333
202171;3;30;0.1000
204330;3;30;0.1000
207701;3;30;0.1000
207846;3;30;0.1000
214917;3;30;0.1000
217330;3;30;0.1000
220848;3;30;0.1000
228728;3;30;0.1000
233099;3;30;0.1000
245656;3;30;0.1000
253433;3;30;0.1000
253434;3;30;0.1000
256251;4;30;0.1333
257984;3;30;0.1000
267247;3;30;0.1000
273313;3;30;0.1000
273335;4;30;0.1333
280055;4;30;0.1333
283498;3;30;0.1000
283506;3;30;0.1000
289653;4;30;0.1333
291108;4;30;0.1333
298026;3;30;0.1000
301791;5;30;0.1667
306577;5;30;0.1667
313232;4;30;0.1333
315423;3;30;0.1000
322250;3;30;0.1000
322982;4;30;0.1333
332623;3;30;0.1000
337178;3;30;0.1000
341866;4;30;0.1333
342939;3;30;0.1000
