program id;overlap
315187;19
315889;19
48696;17
60926;17
90692;17
126394;17
193641;17
310408;17
310504;17
310505;17
310518;17
311601;17
312556;17
315311;17
315327;17
19479;16
20708;16
26396;16
27010;16
29746;16
68911;16
69005;16
77866;16
78113;16
82732;16
112088;16
126116;16
130243;16
130759;16
159285;16
164449;16
170934;16
211221;16
220147;16
238768;16
239812;16
246360;16
251928;16
262714;16
287439;16
288476;16
290612;16
295091;16
297219;16
315202;16
315208;16
315305;16
343832;16
7704;15
15995;15
