program id;overlap
28326;21
124847;21
279891;20
11857;18
63007;18
104002;18
124845;18
124846;18
132812;18
134464;18
155495;18
166454;18
178821;18
194390;18
275198;18
327853;18
348539;18
1670;17
3056;17
7318;17
26729;17
50158;17
50163;17
55137;17
59297;17
59299;17
70216;17
75438;17
83504;17
86645;17
101557;17
103406;17
110858;17
113245;17
116666;17
116924;17
118124;17
118963;17
124051;17
124725;17
124848;17
124931;17
125092;17
125231;17
127779;17
128710;17
130821;17
130829;17
131035;17
131507;17
