program id;overlap
125091;20
143368;19
213750;19
213835;19
98737;18
178343;18
37861;17
107985;17
109743;17
119581;17
143099;17
192245;17
280364;17
343122;17
347823;17
304;16
7238;16
14253;16
20924;16
23999;16
52459;16
63929;16
83328;16
94219;16
98695;16
104634;16
104716;16
104728;16
108400;16
110449;16
126276;16
130684;16
132775;16
132819;16
139548;16
167182;16
173094;16
173098;16
181292;16
182541;16
186493;16
192146;16
193896;16
193976;16
205250;16
206308;16
206532;16
206901;16
213500;16
265021;16
