program_id;overlap_count;signature_length;jaccard_index
2578;8;30;0.2667
4765;7;30;0.2333
8648;7;30;0.2333
8723;7;30;0.2333
20992;7;30;0.2333
24323;8;30;0.2667
28950;8;30;0.2667
33440;7;30;0.2333
33444;7;30;0.2333
33831;8;30;0.2667
35936;8;30;0.2667
38794;7;30;0.2333
45750;7;30;0.2333
47418;7;30;0.2333
60470;7;30;0.2333
60471;7;30;0.2333
72527;7;30;0.2333
77921;7;30;0.2333
82485;8;30;0.2667
83912;7;30;0.2333
93041;7;30;0.2333
94359;7;30;0.2333
94360;7;30;0.2333
99487;7;30;0.2333
99488;7;30;0.2333
100151;7;30;0.2333
105314;7;30;0.2333
105811;7;30;0.2333
107684;7;30;0.2333
113553;7;30;0.2333
117291;7;30;0.2333
120202;7;30;0.2333
122620;10;30;0.3333
123007;7;30;0.2333
134478;7;30;0.2333
134632;7;30;0.2333
138100;7;30;0.2333
144197;7;30;0.2333
144678;7;30;0.2333
146983;7;30;0.2333
157865;7;30;0.2333
164544;7;30;0.2333
166446;7;30;0.2333
167423;7;30;0.2333
167520;7;30;0.2333
171519;8;30;0.2667
175870;7;30;0.2333
179005;8;30;0.2667
179178;7;30;0.2333
180168;7;30;0.2333
195036;7;30;0.2333
197605;7;30;0.2333
197903;7;30;0.2333
204468;7;30;0.2333
206605;7;30;0.2333
215229;8;30;0.2667
219167;7;30;0.2333
221151;8;30;0.2667
221917;7;30;0.2333
224692;7;30;0.2333
227012;9;30;0.3000
230877;7;30;0.2333
245416;7;30;0.2333
245997;7;30;0.2333
249769;7;30;0.2333
266252;7;30;0.2333
267529;7;30;0.2333
269496;7;30;0.2333
270681;8;30;0.2667
270870;7;30;0.2333
271439;7;30;0.2333
272459;7;30;0.2333
273309;7;30;0.2333
273334;7;30;0.2333
276139;7;30;0.2333
282627;7;30;0.2333
286655;7;30;0.2333
292545;7;30;0.2333
307118;7;30;0.2333
307119;7;30;0.2333
311344;7;30;0.2333
313115;8;30;0.2667
313116;7;30;0.2333
313487;7;30;0.2333
315033;7;30;0.2333
315725;7;30;0.2333
315729;7;30;0.2333
315745;8;30;0.2667
315886;7;30;0.2333
321014;7;30;0.2333
321133;7;30;0.2333
323294;7;30;0.2333
325939;7;30;0.2333
331473;7;30;0.2333
332699;7;30;0.2333
333599;7;30;0.2333
334085;7;30;0.2333
335903;7;30;0.2333
340631;7;30;0.2333
343005;7;30;0.2333
