program id;overlap
113187;23
53123;21
119304;20
124819;20
127893;20
128908;20
131914;20
143971;20
144484;20
156290;20
159841;20
159965;20
167268;20
209304;20
338995;20
82985;19
101493;19
104568;19
109128;19
109956;19
109970;19
124821;19
127894;19
131060;19
131061;19
131063;19
131065;19
131067;19
139600;19
139601;19
153491;19
168625;19
176203;19
179000;19
185780;19
190152;19
238156;19
317302;19
49777;18
49780;18
53125;18
57145;18
81422;18
86271;18
95871;18
96037;18
100100;18
101447;18
101468;18
101492;18
