program id;overlap
57145;21
81422;21
86271;21
95871;21
96037;21
101493;21
104587;21
128116;21
134394;21
185780;21
205136;21
83381;20
101447;20
101468;20
101492;20
104568;20
145905;20
139600;19
139601;19
143971;19
185877;19
317302;19
49777;18
49780;18
70543;18
82043;18
86270;18
109954;18
113187;18
114284;18
119304;18
124019;18
127895;18
129312;18
129818;18
131416;18
131914;18
156290;18
159523;18
159524;18
159526;18
159527;18
159841;18
160374;18
160391;18
160431;18
160435;18
160437;18
163253;18
165680;18
