program id;overlap
25700;18
116411;18
132306;18
175868;18
188678;18
226761;18
228178;18
243116;18
254747;18
333473;18
346680;18
346681;18
346682;18
346683;18
346684;18
5725;17
6256;17
14316;17
25697;17
36795;17
36829;17
51291;17
57458;17
58195;17
62236;17
75045;17
78995;17
79563;17
79678;17
98336;17
98340;17
104506;17
106186;17
112036;17
118444;17
127905;17
128020;17
128022;17
138573;17
147855;17
164765;17
167481;17
172061;17
172064;17
183160;17
184553;17
188676;17
190724;17
199033;17
203611;17
