program id;overlap
76332;22
111234;22
267582;22
285962;22
285974;22
17666;19
19554;19
51119;19
68519;19
82344;19
97706;19
100710;19
109395;19
120454;19
159353;19
183060;19
189733;19
298468;19
323072;19
326690;19
327938;19
332883;19
334762;19
348732;19
349440;19
350388;19
107991;18
2944;17
3177;17
28304;17
38389;17
48671;17
55030;17
64916;17
73890;17
100172;17
100173;17
184587;17
206903;17
214682;17
217434;17
260480;17
261779;17
285968;17
288934;17
295311;17
298863;17
298866;17
310373;17
310400;17
