program id;overlap
25719;19
121925;17
184637;17
166524;16
167533;16
184586;16
189729;16
264938;16
301718;16
301726;16
314049;16
314218;16
315546;16
315547;16
40195;15
40323;15
40399;15
40433;15
40483;15
40575;15
40675;15
40719;15
40769;15
40783;15
40889;15
40899;15
47449;15
47518;15
56081;15
61222;15
78609;15
84859;15
131820;15
140064;15
145066;15
162257;15
171141;15
190337;15
266085;15
306411;15
310413;15
312891;15
313045;15
313560;15
313704;15
313745;15
313772;15
313779;15
313869;15
314029;15
