program id;overlap
195403;20
300073;20
11027;19
86106;19
109134;19
121601;19
139339;19
171537;19
230151;19
245280;19
275828;19
300071;19
10588;18
11047;18
19819;18
60006;18
72223;18
73447;18
86088;18
118273;18
156649;18
160389;18
197762;18
239022;18
247847;18
309949;18
346839;18
348723;18
5480;17
10474;17
10617;17
11042;17
11072;17
85550;17
86178;17
90458;17
107905;17
130880;17
154739;17
156548;17
157258;17
157697;17
159590;17
160390;17
163960;17
164943;17
188593;17
188614;17
190157;17
190179;17
