program id;overlap
110862;19
156551;17
21251;16
87645;16
131848;16
153819;16
153981;16
232584;16
20698;15
27178;15
51399;15
60783;15
64197;15
68912;15
83729;15
84135;15
84328;15
93383;15
94432;15
97809;15
97810;15
100212;15
111285;15
113217;15
114284;15
115056;15
115246;15
115357;15
115390;15
117303;15
117446;15
119837;15
122074;15
123005;15
137325;15
140165;15
141431;15
141433;15
141434;15
147839;15
147840;15
147841;15
152185;15
159289;15
161462;15
165229;15
165230;15
168606;15
171182;15
173237;15
