program_id;overlap_count;signature_length;jaccard_index
129;10;30;0.3333
1079;10;30;0.3333
1081;10;30;0.3333
1085;10;30;0.3333
2532;10;30;0.3333
2534;10;30;0.3333
6452;13;30;0.4333
7751;11;30;0.3667
14334;10;30;0.3333
14335;10;30;0.3333
14785;10;30;0.3333
15519;10;30;0.3333
15520;10;30;0.3333
22026;9;30;0.3000
23038;10;30;0.3333
41024;9;30;0.3000
48908;10;30;0.3333
51958;10;30;0.3333
52936;10;30;0.3333
73352;10;30;0.3333
77442;12;30;0.4000
77971;9;30;0.3000
78026;10;30;0.3333
80871;12;30;0.4000
80872;12;30;0.4000
80875;12;30;0.4000
80920;10;30;0.3333
82987;10;30;0.3333
83099;10;30;0.3333
83694;10;30;0.3333
83695;10;30;0.3333
84150;10;30;0.3333
85449;10;30;0.3333
87125;10;30;0.3333
95003;10;30;0.3333
97845;9;30;0.3000
98296;11;30;0.3667
98297;10;30;0.3333
98298;11;30;0.3667
98299;11;30;0.3667
98300;11;30;0.3667
98302;11;30;0.3667
98303;11;30;0.3667
98304;11;30;0.3667
99013;11;30;0.3667
99134;10;30;0.3333
100059;10;30;0.3333
103435;10;30;0.3333
114050;10;30;0.3333
117719;13;30;0.4333
123004;10;30;0.3333
123189;10;30;0.3333
125421;10;30;0.3333
125817;10;30;0.3333
125819;10;30;0.3333
127984;10;30;0.3333
132593;11;30;0.3667
132596;10;30;0.3333
133272;10;30;0.3333
133273;10;30;0.3333
134271;10;30;0.3333
136298;10;30;0.3333
140780;10;30;0.3333
145122;10;30;0.3333
145124;10;30;0.3333
145607;11;30;0.3667
145698;10;30;0.3333
145700;10;30;0.3333
152056;10;30;0.3333
157096;10;30;0.3333
161007;10;30;0.3333
161728;10;30;0.3333
163206;10;30;0.3333
163309;10;30;0.3333
172481;10;30;0.3333
174759;10;30;0.3333
178906;10;30;0.3333
186499;9;30;0.3000
188480;10;30;0.3333
190869;10;30;0.3333
190943;10;30;0.3333
190982;10;30;0.3333
212329;10;30;0.3333
233450;14;30;0.4667
247335;10;30;0.3333
250761;10;30;0.3333
251733;10;30;0.3333
253446;10;30;0.3333
253457;10;30;0.3333
253470;10;30;0.3333
253879;10;30;0.3333
254660;10;30;0.3333
263948;10;30;0.3333
274972;10;30;0.3333
280072;10;30;0.3333
280111;10;30;0.3333
291023;10;30;0.3333
305492;10;30;0.3333
307172;10;30;0.3333
322890;10;30;0.3333
