program id;overlap
175220;20
315515;20
315534;20
19446;19
55654;19
124195;19
234016;19
245710;19
256243;19
283001;19
13636;18
37966;18
48849;18
57147;18
59844;18
61205;18
62955;18
72608;18
73425;18
73757;18
81659;18
83725;18
100511;18
102392;18
103194;18
103434;18
105218;18
119701;18
140255;18
163057;18
168014;18
174804;18
210730;18
212682;18
220101;18
228947;18
255385;18
259451;18
280021;18
280022;18
282099;18
282211;18
282781;18
285779;18
286666;18
292465;18
304909;18
304933;18
316964;18
324580;18
