program id;overlap
216216;20
216228;20
99096;17
334957;17
11047;16
34807;16
61981;16
83706;16
99092;16
109466;16
133124;16
134067;16
139814;16
145071;16
161916;16
168054;16
168072;16
171557;16
193896;16
244331;16
245187;16
275970;16
300073;16
303872;16
320327;16
341552;16
10655;15
28814;15
38210;15
38227;15
46688;15
58968;15
59674;15
60188;15
79583;15
94002;15
95151;15
95264;15
97805;15
101945;15
107279;15
107430;15
109134;15
112336;15
117440;15
120634;15
123720;15
124133;15
125128;15
127954;15
