program id;overlap
178455;18
17847;17
72345;17
181134;17
209350;17
290198;17
291509;17
298567;17
6256;16
49016;16
49017;16
57791;16
68527;16
75045;16
78995;16
79563;16
79678;16
96646;16
98894;16
99046;16
100262;16
101495;16
105084;16
115055;16
116090;16
117892;16
119016;16
122218;16
131720;16
132944;16
138885;16
145005;16
147855;16
159523;16
159524;16
159526;16
159527;16
160374;16
160391;16
160431;16
160435;16
160437;16
177990;16
184553;16
192080;16
226705;16
226751;16
275822;16
284248;16
291497;16
