program_id;overlap_count;signature_length;jaccard_index
3259;6;30;0.2000
3993;6;30;0.2000
6221;6;30;0.2000
6230;6;30;0.2000
8264;6;30;0.2000
15249;6;30;0.2000
16137;6;30;0.2000
16138;6;30;0.2000
16140;6;30;0.2000
16149;6;30;0.2000
16161;6;30;0.2000
16170;6;30;0.2000
44842;7;30;0.2333
54401;6;30;0.2000
55869;6;30;0.2000
59135;7;30;0.2333
59145;6;30;0.2000
59158;6;30;0.2000
60188;6;30;0.2000
60458;6;30;0.2000
60868;6;30;0.2000
60869;6;30;0.2000
60870;6;30;0.2000
60871;6;30;0.2000
61524;7;30;0.2333
62777;6;30;0.2000
66557;6;30;0.2000
83224;6;30;0.2000
83445;6;30;0.2000
84175;6;30;0.2000
86940;6;30;0.2000
86941;6;30;0.2000
86942;6;30;0.2000
86946;6;30;0.2000
86947;6;30;0.2000
90205;6;30;0.2000
91905;6;30;0.2000
93198;6;30;0.2000
94968;6;30;0.2000
101946;6;30;0.2000
118979;6;30;0.2000
125128;6;30;0.2000
128865;6;30;0.2000
128866;6;30;0.2000
129004;6;30;0.2000
134067;6;30;0.2000
136768;6;30;0.2000
141725;6;30;0.2000
144414;6;30;0.2000
145654;6;30;0.2000
147538;6;30;0.2000
166118;6;30;0.2000
170955;6;30;0.2000
171497;6;30;0.2000
173521;6;30;0.2000
175601;6;30;0.2000
175602;6;30;0.2000
175603;6;30;0.2000
175774;6;30;0.2000
175775;6;30;0.2000
176776;6;30;0.2000
177074;6;30;0.2000
177095;6;30;0.2000
177096;6;30;0.2000
177109;6;30;0.2000
177114;6;30;0.2000
184655;6;30;0.2000
185123;6;30;0.2000
193249;6;30;0.2000
198399;6;30;0.2000
198400;6;30;0.2000
203241;6;30;0.2000
206456;6;30;0.2000
215418;7;30;0.2333
227524;6;30;0.2000
234038;6;30;0.2000
247618;6;30;0.2000
247904;6;30;0.2000
250767;7;30;0.2333
250870;6;30;0.2000
258547;6;30;0.2000
271939;6;30;0.2000
289426;6;30;0.2000
290721;6;30;0.2000
292552;6;30;0.2000
299283;6;30;0.2000
301687;6;30;0.2000
304517;6;30;0.2000
330700;6;30;0.2000
332120;6;30;0.2000
332130;6;30;0.2000
332140;6;30;0.2000
332150;6;30;0.2000
332160;6;30;0.2000
332180;6;30;0.2000
337418;6;30;0.2000
341552;7;30;0.2333
342482;6;30;0.2000
342850;6;30;0.2000
343372;7;30;0.2333
