program id;overlap
20542;19
128991;19
8402;18
22523;18
114241;18
157517;18
238538;18
238539;18
238540;18
4004;17
16065;17
20517;17
34513;17
47674;17
48490;17
66138;17
86943;17
86944;17
86945;17
86949;17
88957;17
90409;17
107843;17
117868;17
124351;17
126646;17
127148;17
129458;17
129463;17
133073;17
134350;17
136316;17
141827;17
141828;17
155607;17
156701;17
158127;17
159964;17
168604;17
171375;17
171410;17
171553;17
177019;17
183629;17
191370;17
198410;17
198690;17
198970;17
199019;17
199020;17
