program id;overlap
94436;21
95704;21
194009;21
208765;21
17125;20
119457;20
193957;20
104763;19
108283;19
141169;19
141665;19
162624;19
208766;19
225682;19
277046;19
304583;19
14368;18
55129;18
58127;18
62109;18
74964;18
90842;18
94437;18
94443;18
103324;18
