program id;overlap
10588;18
19819;18
73447;18
114431;18
195403;18
247847;18
346839;18
10469;17
10474;17
11027;17
86178;17
130880;17
156163;17
157258;17
159590;17
160042;17
161484;17
163960;17
189960;17
199590;17
235362;17
245279;17
255241;17
300073;17
332133;17
2194;16
10466;16
10503;16
11047;16
11550;16
19973;16
73010;16
73821;16
75778;16
86106;16
90388;16
109134;16
116425;16
118273;16
121601;16
139339;16
140651;16
156035;16
156571;16
157300;16
165663;16
171537;16
176458;16
176977;16
189968;16
