program id;overlap
101425;23
44162;20
239796;20
267353;20
130885;19
155098;19
184529;19
189676;19
273526;19
313929;19
346197;19
7899;18
67424;18
79472;18
120718;18
156797;18
175395;18
177044;18
184586;18
206525;18
236767;18
310413;18
312891;18
313045;18
313560;18
313704;18
313745;18
313772;18
313869;18
314029;18
314052;18
314127;18
314133;18
314210;18
314239;18
314841;18
314902;18
315024;18
315056;18
315277;18
315310;18
315321;18
315329;18
315526;18
315539;18
315548;18
315655;18
315750;18
342362;18
1644;17
