program id;overlap
128133;22
135856;21
135857;21
93375;20
120730;20
127951;20
33282;19
63711;19
103371;19
104978;19
108429;19
116647;19
141611;19
33842;18
61356;18
71207;18
102537;18
110813;18
125026;18
125102;18
154372;18
155997;18
225465;18
331149;18
332529;18
335607;18
37;17
3047;17
28729;17
51597;17
85391;17
103406;17
111417;17
115241;17
128065;17
128710;17
131085;17
131127;17
134247;17
155998;17
162315;17
198793;17
216256;17
261300;17
279495;17
289443;17
322596;17
335340;17
1338;16
2118;16
