program id;overlap
189960;20
160042;19
161484;19
10588;18
157300;18
10474;17
73447;17
86178;17
156649;17
157258;17
247847;17
1622;16
11027;16
19819;16
73821;16
86106;16
90488;16
94012;16
114431;16
130880;16
134974;16
156035;16
157123;16
157260;16
157298;16
157470;16
157472;16
157647;16
157649;16
159467;16
159549;16
159566;16
159575;16
159590;16
159627;16
159642;16
159702;16
159751;16
159759;16
159778;16
159810;16
159845;16
159894;16
159897;16
160091;16
160177;16
160201;16
160204;16
160207;16
160213;16
