program id;overlap
113409;21
134184;20
129368;19
182883;19
246800;19
54455;18
105871;18
110236;18
114713;18
119967;18
182902;18
226141;18
286773;18
329673;18
349713;18
32932;17
32934;17
34841;17
39685;17
45503;17
49778;17
54442;17
57599;17
62879;17
72682;17
75365;17
80873;17
83040;17
95238;17
95932;17
98480;17
98481;17
102815;17
104487;17
106587;17
109078;17
110239;17
110320;17
121252;17
129384;17
129720;17
131383;17
135095;17
135099;17
140151;17
140153;17
140159;17
140163;17
153836;17
154138;17
