program id;overlap
26215;19
213603;19
70734;18
107473;18
218993;18
219093;18
276736;18
318059;18
318491;18
342917;18
351231;18
9575;17
66415;17
78637;17
98508;17
254522;17
23621;16
24337;16
38110;16
44162;16
44271;16
51552;16
72860;16
73170;16
75070;16
