program id;overlap
211521;20
14915;19
14916;19
47284;19
47347;19
47387;19
79272;19
86972;19
99913;19
156619;19
191007;19
199757;19
212161;19
276877;19
321643;19
249127;18
304617;18
323218;18
35005;17
44061;17
47561;17
47616;17
67404;17
69121;17
90294;17
93500;17
98931;17
118286;17
129111;17
130884;17
135036;17
144945;17
154514;17
154515;17
155107;17
157337;17
158803;17
168235;17
181889;17
192848;17
212668;17
227863;17
229277;17
235088;17
244174;17
276283;17
281381;17
292346;17
304503;17
304504;17
