program id;overlap
81654;22
183355;20
134351;19
258935;19
59162;17
99856;17
147291;17
152011;17
159715;17
159721;17
159727;17
212698;17
212699;17
322844;17
40728;16
53469;16
78836;16
79027;16
79859;16
79861;16
79862;16
98557;16
107285;16
109415;16
112696;16
112697;16
112699;16
112701;16
112703;16
112710;16
113266;16
113268;16
114191;16
127513;16
131520;16
137501;16
153973;16
163279;16
175162;16
175163;16
180357;16
196410;16
231104;16
231643;16
247418;16
267313;16
283070;16
288834;16
292779;16
294397;16
