program_id;overlap_count;signature_length;jaccard_index
10158;3;30;0.1000
10197;3;30;0.1000
16817;4;30;0.1333
16840;4;30;0.1333
16899;4;30;0.1333
16959;4;30;0.1333
17007;4;30;0.1333
17031;4;30;0.1333
17126;4;30;0.1333
17152;4;30;0.1333
17222;4;30;0.1333
24025;4;30;0.1333
24038;4;30;0.1333
24077;4;30;0.1333
27382;4;30;0.1333
32443;4;30;0.1333
38062;4;30;0.1333
47431;4;30;0.1333
52774;4;30;0.1333
52782;4;30;0.1333
55862;3;30;0.1000
62050;3;30;0.1000
62124;3;30;0.1000
62971;5;30;0.1667
68087;4;30;0.1333
68554;4;30;0.1333
69121;4;30;0.1333
79273;3;30;0.1000
79908;4;30;0.1333
81494;4;30;0.1333
83032;3;30;0.1000
84171;3;30;0.1000
84188;3;30;0.1000
87375;4;30;0.1333
87752;3;30;0.1000
88991;3;30;0.1000
88992;3;30;0.1000
89985;3;30;0.1000
90550;3;30;0.1000
91483;5;30;0.1667
92041;3;30;0.1000
92042;3;30;0.1000
99761;4;30;0.1333
107584;4;30;0.1333
108612;3;30;0.1000
118057;3;30;0.1000
118060;3;30;0.1000
118465;3;30;0.1000
132072;4;30;0.1333
132127;4;30;0.1333
132466;3;30;0.1000
132685;3;30;0.1000
132688;3;30;0.1000
132689;3;30;0.1000
141041;3;30;0.1000
145516;4;30;0.1333
155872;3;30;0.1000
157265;3;30;0.1000
157436;4;30;0.1333
158321;3;30;0.1000
163471;3;30;0.1000
166525;4;30;0.1333
173200;3;30;0.1000
174841;4;30;0.1333
175976;4;30;0.1333
178244;3;30;0.1000
178255;3;30;0.1000
183063;4;30;0.1333
185117;4;30;0.1333
186683;4;30;0.1333
188088;3;30;0.1000
193248;4;30;0.1333
193767;4;30;0.1333
195035;3;30;0.1000
198396;4;30;0.1333
198397;4;30;0.1333
201455;4;30;0.1333
202455;3;30;0.1000
213502;4;30;0.1333
221905;4;30;0.1333
221906;4;30;0.1333
221907;4;30;0.1333
261898;3;30;0.1000
274267;4;30;0.1333
274269;4;30;0.1333
276875;3;30;0.1000
276876;3;30;0.1000
276878;3;30;0.1000
276881;3;30;0.1000
288534;4;30;0.1333
297663;4;30;0.1333
299254;4;30;0.1333
305071;3;30;0.1000
305072;3;30;0.1000
307178;3;30;0.1000
308215;4;30;0.1333
315032;3;30;0.1000
315050;3;30;0.1000
334991;3;30;0.1000
344109;3;30;0.1000
