program id;overlap
188086;20
203162;20
203166;20
14739;19
22310;19
33443;19
94588;19
105927;19
154811;19
164827;19
178525;19
193421;19
215928;19
227052;19
244953;19
259986;19
259987;19
898;18
1218;18
1311;18
5409;18
6054;18
6153;18
6190;18
8679;18
