program_id;overlap_count;jaccard_index
8647;20;0.7407
18244;19;0.6552
22926;19;0.7308
40404;19;0.6333
47970;21;0.7241
55846;20;0.7407
81129;20;0.6897
81168;19;0.6786
83912;19;0.7037
87539;19;0.7037
92898;20;0.6667
94360;20;0.6897
99511;21;0.7500
109500;19;0.7037
109501;19;0.7037
120185;21;0.7241
120190;21;0.7241
120193;21;0.7241
133649;22;0.7857
135098;20;0.6667
136488;20;0.6667
139800;19;0.6552
145806;20;0.6897
153026;19;0.6552
154392;20;0.8000
189661;19;0.6333
191276;19;0.7308
195309;19;0.6552
245222;20;0.6667
245416;21;0.7241
276394;19;0.6786
276395;21;0.7000
286655;20;0.6452
289199;19;0.6552
292545;19;0.6129
301792;20;0.6667
314032;19;0.7037
314048;19;0.6333
331473;20;0.6667
