program_id;overlap_count;signature_length;jaccard_index
295;6;30;0.2000
918;5;30;0.1667
2250;6;30;0.2000
5803;6;30;0.2000
24020;5;30;0.1667
24021;5;30;0.1667
24052;6;30;0.2000
24079;6;30;0.2000
24098;5;30;0.1667
24111;5;30;0.1667
24138;5;30;0.1667
24139;5;30;0.1667
48487;5;30;0.1667
48488;5;30;0.1667
48489;5;30;0.1667
48491;5;30;0.1667
50488;8;30;0.2667
51667;7;30;0.2333
58968;6;30;0.2000
59133;6;30;0.2000
59138;6;30;0.2000
59145;6;30;0.2000
60242;6;30;0.2000
64671;6;30;0.2000
66394;6;30;0.2000
79583;6;30;0.2000
81201;7;30;0.2333
83074;6;30;0.2000
92442;6;30;0.2000
94002;6;30;0.2000
95151;6;30;0.2000
95264;6;30;0.2000
97813;8;30;0.2667
100167;5;30;0.1667
101945;6;30;0.2000
101946;6;30;0.2000
109363;8;30;0.2667
123203;8;30;0.2667
123720;6;30;0.2000
124133;6;30;0.2000
131064;8;30;0.2667
131066;8;30;0.2667
132308;6;30;0.2000
132686;6;30;0.2000
132687;6;30;0.2000
132824;5;30;0.1667
133648;6;30;0.2000
139806;6;30;0.2000
139814;6;30;0.2000
142964;6;30;0.2000
145265;6;30;0.2000
153257;6;30;0.2000
155613;6;30;0.2000
162725;7;30;0.2333
171495;5;30;0.1667
171498;5;30;0.1667
173834;6;30;0.2000
175886;5;30;0.1667
178710;5;30;0.1667
183155;6;30;0.2000
184738;5;30;0.1667
186297;5;30;0.1667
186948;6;30;0.2000
188129;5;30;0.1667
188716;6;30;0.2000
203872;5;30;0.1667
203873;5;30;0.1667
204425;7;30;0.2333
208638;6;30;0.2000
216179;5;30;0.1667
227327;6;30;0.2000
227712;6;30;0.2000
247618;6;30;0.2000
247620;6;30;0.2000
247904;6;30;0.2000
249453;5;30;0.1667
262925;5;30;0.1667
267890;6;30;0.2000
275635;5;30;0.1667
277977;7;30;0.2333
281482;5;30;0.1667
288687;7;30;0.2333
289255;6;30;0.2000
292001;5;30;0.1667
293047;5;30;0.1667
297181;5;30;0.1667
301687;5;30;0.1667
302689;6;30;0.2000
304605;5;30;0.1667
304606;5;30;0.1667
304607;5;30;0.1667
304608;5;30;0.1667
304612;5;30;0.1667
305270;5;30;0.1667
305271;5;30;0.1667
308579;6;30;0.2000
308585;6;30;0.2000
320661;7;30;0.2333
320933;6;30;0.2000
330700;6;30;0.2000
