program id;overlap
277917;20
3698;19
14730;19
27618;19
38470;19
67422;19
73211;19
78584;19
86910;19
87231;19
88680;19
93135;19
93140;19
95002;19
97958;19
99915;19
112447;19
118171;19
121934;19
127976;19
135849;19
141325;19
142584;19
163270;19
165246;19
165247;19
173734;19
173736;19
173737;19
173776;19
182143;19
182432;19
189050;19
189316;19
236428;19
236680;19
249452;19
256736;19
272743;19
283908;19
289765;19
24551;18
84159;18
125993;18
137389;18
175385;18
253368;18
255000;18
265427;18
267606;18
