program id;overlap
10073;27
10074;27
10075;27
10077;27
131297;27
10076;23
74867;21
78044;21
96535;21
122491;21
203400;21
331319;21
1610;20
5409;20
6190;20
6327;20
22311;20
27953;20
30186;20
34943;20
48755;20
48770;20
48771;20
52924;20
52969;20
