program id;overlap
332502;22
57145;21
81422;21
86271;21
95871;21
96037;21
104587;21
128116;21
205136;21
139600;20
139601;20
317302;20
101493;19
128141;19
128142;19
134394;19
185780;19
343125;19
348684;19
49777;18
49780;18
82110;18
83381;18
104568;18
127738;18
134480;18
159523;18
159524;18
159526;18
159527;18
160374;18
160391;18
160431;18
160435;18
160437;18
167268;18
185877;18
204250;18
205376;18
274602;18
330892;18
33193;17
34963;17
34964;17
44623;17
50155;17
50156;17
71230;17
80703;17
82105;17
