program_id;overlap_count;signature_length;jaccard_index
227;7;30;0.2333
2999;6;30;0.2000
6157;7;30;0.2333
20105;7;30;0.2333
20106;7;30;0.2333
20107;7;30;0.2333
20127;7;30;0.2333
20128;7;30;0.2333
20129;7;30;0.2333
26200;7;30;0.2333
26218;7;30;0.2333
36542;7;30;0.2333
60885;7;30;0.2333
64350;7;30;0.2333
68444;7;30;0.2333
75858;7;30;0.2333
78761;8;30;0.2667
79863;8;30;0.2667
80667;6;30;0.2000
81040;8;30;0.2667
81041;8;30;0.2667
81043;8;30;0.2667
81044;8;30;0.2667
81045;8;30;0.2667
81909;7;30;0.2333
82033;6;30;0.2000
82034;6;30;0.2000
83330;6;30;0.2000
84861;8;30;0.2667
86253;7;30;0.2333
90458;6;30;0.2000
90672;6;30;0.2000
93147;6;30;0.2000
98615;7;30;0.2333
102147;7;30;0.2333
102773;6;30;0.2000
102909;7;30;0.2333
104255;7;30;0.2333
106160;6;30;0.2000
117399;6;30;0.2000
119901;7;30;0.2333
120928;8;30;0.2667
123152;6;30;0.2000
130886;7;30;0.2333
131820;6;30;0.2000
133307;6;30;0.2000
133308;6;30;0.2000
136724;6;30;0.2000
140710;7;30;0.2333
141052;8;30;0.2667
143131;6;30;0.2000
145066;6;30;0.2000
153186;6;30;0.2000
160016;6;30;0.2000
173686;6;30;0.2000
174549;6;30;0.2000
176053;6;30;0.2000
183856;6;30;0.2000
186971;6;30;0.2000
187873;6;30;0.2000
190290;6;30;0.2000
190482;6;30;0.2000
193393;6;30;0.2000
193394;6;30;0.2000
193651;7;30;0.2333
194146;6;30;0.2000
200376;7;30;0.2333
202946;7;30;0.2333
206525;6;30;0.2000
209275;6;30;0.2000
211438;6;30;0.2000
216761;6;30;0.2000
217447;6;30;0.2000
222134;6;30;0.2000
222471;6;30;0.2000
238111;6;30;0.2000
245071;6;30;0.2000
251269;6;30;0.2000
263806;7;30;0.2333
270870;6;30;0.2000
279275;9;30;0.3000
287553;6;30;0.2000
291017;7;30;0.2333
291018;7;30;0.2333
292278;6;30;0.2000
295288;6;30;0.2000
310496;6;30;0.2000
313887;6;30;0.2000
314826;6;30;0.2000
314827;6;30;0.2000
314848;6;30;0.2000
315212;6;30;0.2000
315214;6;30;0.2000
315345;6;30;0.2000
316161;7;30;0.2333
316169;7;30;0.2333
319795;6;30;0.2000
320674;7;30;0.2333
332623;6;30;0.2000
332919;8;30;0.2667
