program_id;overlap_count;jaccard_index
1041;16;0.8000
2110;15;0.7500
6862;17;0.8947
7921;17;0.8947
36691;16;0.8000
49650;17;0.8500
52502;15;0.7143
57588;16;0.8000
70826;16;0.8000
71554;17;0.8947
71904;17;0.9444
76151;15;0.6818
82548;16;0.8000
88860;16;0.7619
99788;16;0.8000
99800;16;0.8000
109664;16;0.7619
115030;17;0.8500
119993;17;0.8500
144751;15;0.7500
146538;17;0.8947
153039;18;0.9474
153040;18;0.9474
153045;18;0.9474
153047;18;0.9474
153052;17;0.8500
153053;17;0.8500
155723;17;0.8500
171153;17;0.8947
174090;16;0.8000
177373;16;0.7619
179620;17;0.8500
186193;17;0.8947
240803;17;0.8947
240804;16;0.8000
282417;16;0.7619
282704;16;0.7619
285399;15;0.7143
286630;16;0.8000
303557;15;0.7500
306848;17;0.8947
309355;17;0.8947
326586;17;0.9444
338666;15;0.7143
