program_id;overlap_count;signature_length;jaccard_index
93;7;30;0.2333
1966;7;30;0.2333
4764;7;30;0.2333
8760;7;30;0.2333
14918;7;30;0.2333
14920;7;30;0.2333
14921;7;30;0.2333
14923;7;30;0.2333
14925;7;30;0.2333
14926;7;30;0.2333
14927;7;30;0.2333
14928;7;30;0.2333
14929;7;30;0.2333
14930;7;30;0.2333
14931;7;30;0.2333
14934;7;30;0.2333
14935;7;30;0.2333
14936;7;30;0.2333
14937;7;30;0.2333
14938;7;30;0.2333
14940;7;30;0.2333
14941;7;30;0.2333
14942;7;30;0.2333
14943;7;30;0.2333
27922;8;30;0.2667
28741;7;30;0.2333
28745;7;30;0.2333
33040;7;30;0.2333
35023;6;30;0.2000
38408;7;30;0.2333
43632;7;30;0.2333
43634;7;30;0.2333
43636;7;30;0.2333
43662;7;30;0.2333
44321;8;30;0.2667
48510;7;30;0.2333
49474;7;30;0.2333
54107;6;30;0.2000
57029;6;30;0.2000
63321;8;30;0.2667
69039;6;30;0.2000
71797;7;30;0.2333
72175;7;30;0.2333
72176;7;30;0.2333
72932;7;30;0.2333
74294;7;30;0.2333
76310;7;30;0.2333
76634;7;30;0.2333
77121;7;30;0.2333
78607;7;30;0.2333
81690;7;30;0.2333
81753;7;30;0.2333
84267;8;30;0.2667
84525;7;30;0.2333
98022;7;30;0.2333
120580;7;30;0.2333
122033;7;30;0.2333
125119;7;30;0.2333
127722;7;30;0.2333
129896;7;30;0.2333
131506;7;30;0.2333
131987;7;30;0.2333
132173;7;30;0.2333
138393;7;30;0.2333
158083;7;30;0.2333
161731;7;30;0.2333
164535;7;30;0.2333
165240;7;30;0.2333
166660;6;30;0.2000
173035;7;30;0.2333
183409;7;30;0.2333
184517;7;30;0.2333
185868;6;30;0.2000
186379;6;30;0.2000
191641;6;30;0.2000
192255;8;30;0.2667
202304;7;30;0.2333
210530;7;30;0.2333
212764;7;30;0.2333
223563;7;30;0.2333
228307;6;30;0.2000
230584;7;30;0.2333
246780;6;30;0.2000
249605;8;30;0.2667
250768;7;30;0.2333
250772;7;30;0.2333
271476;7;30;0.2333
272978;6;30;0.2000
273481;8;30;0.2667
278814;7;30;0.2333
279211;7;30;0.2333
289060;8;30;0.2667
294328;7;30;0.2333
304370;7;30;0.2333
313879;6;30;0.2000
317960;7;30;0.2333
317961;7;30;0.2333
330180;7;30;0.2333
335789;7;30;0.2333
336529;7;30;0.2333
