program id;overlap
5906;20
250814;20
27850;19
61525;19
64302;19
64303;19
64304;19
76457;19
85622;19
90199;19
94201;19
94794;19
100149;19
100152;19
109117;19
110548;19
127878;19
134632;19
153189;19
175112;19
195234;19
216109;19
221465;19
226741;19
227637;19
229573;19
245827;19
249961;19
250082;19
250337;19
268459;19
268460;19
269469;19
269470;19
269539;19
269540;19
269608;19
269609;19
269621;19
269642;19
269777;19
272124;19
316457;19
14291;18
14292;18
38360;18
39156;18
47786;18
48112;18
58184;18
