program_id;overlap_count;signature_length;jaccard_index
261;8;30;0.2667
2532;8;30;0.2667
10796;8;30;0.2667
14335;8;30;0.2667
15519;8;30;0.2667
15520;8;30;0.2667
15572;9;30;0.3000
18071;8;30;0.2667
19742;8;30;0.2667
19757;8;30;0.2667
19869;8;30;0.2667
20570;8;30;0.2667
20573;8;30;0.2667
20726;8;30;0.2667
20782;8;30;0.2667
20971;8;30;0.2667
20973;8;30;0.2667
20975;8;30;0.2667
20978;8;30;0.2667
51581;8;30;0.2667
51958;8;30;0.2667
65583;9;30;0.3000
65930;8;30;0.2667
76008;8;30;0.2667
77887;8;30;0.2667
77912;9;30;0.3000
77951;8;30;0.2667
77956;8;30;0.2667
77971;8;30;0.2667
78015;8;30;0.2667
78028;9;30;0.3000
78041;8;30;0.2667
80920;8;30;0.2667
82472;9;30;0.3000
83694;8;30;0.2667
83695;8;30;0.2667
84150;8;30;0.2667
85356;8;30;0.2667
87945;8;30;0.2667
89817;8;30;0.2667
89979;9;30;0.3000
93345;8;30;0.2667
97740;8;30;0.2667
97765;8;30;0.2667
97768;8;30;0.2667
97778;8;30;0.2667
97829;8;30;0.2667
97833;8;30;0.2667
98247;8;30;0.2667
98248;8;30;0.2667
98251;8;30;0.2667
98254;8;30;0.2667
98257;8;30;0.2667
98260;8;30;0.2667
98297;8;30;0.2667
103435;8;30;0.2667
108612;8;30;0.2667
110210;8;30;0.2667
110211;8;30;0.2667
110212;8;30;0.2667
113449;9;30;0.3000
120135;8;30;0.2667
125817;8;30;0.2667
127984;9;30;0.3000
129831;8;30;0.2667
147957;8;30;0.2667
152056;9;30;0.3000
152108;8;30;0.2667
153598;8;30;0.2667
154239;8;30;0.2667
154240;8;30;0.2667
154347;8;30;0.2667
156928;8;30;0.2667
156934;8;30;0.2667
158609;8;30;0.2667
161007;8;30;0.2667
163148;8;30;0.2667
163206;9;30;0.3000
163309;9;30;0.3000
163460;8;30;0.2667
163941;8;30;0.2667
164553;8;30;0.2667
175654;9;30;0.3000
180226;8;30;0.2667
185858;8;30;0.2667
190982;8;30;0.2667
203829;8;30;0.2667
210277;9;30;0.3000
245020;8;30;0.2667
247595;9;30;0.3000
262074;8;30;0.2667
262973;9;30;0.3000
279127;8;30;0.2667
289414;8;30;0.2667
290974;8;30;0.2667
291023;9;30;0.3000
313891;8;30;0.2667
313894;8;30;0.2667
323225;9;30;0.3000
336337;8;30;0.2667
