program id;overlap
60036;18
138099;18
336751;18
200146;17
246003;17
113998;16
127651;16
193862;16
216477;16
259599;16
46207;15
51129;15
53202;15
53203;15
53219;15
53842;15
55096;15
61928;15
62111;15
71038;15
86443;15
87479;15
88677;15
89012;15
91044;15
95836;15
103583;15
114192;15
118124;15
120070;15
123486;15
130125;15
135841;15
141662;15
143902;15
143974;15
143996;15
144257;15
154957;15
156861;15
166373;15
177994;15
179635;15
220280;15
228643;15
256497;15
266223;15
267814;15
267922;15
300073;15
