program id;overlap
208855;19
28327;18
127775;18
130297;18
134444;18
139813;18
140818;18
143083;18
176992;18
182210;18
221918;18
225952;18
236532;18
274773;18
325516;18
29629;17
36826;17
60037;17
65420;17
92283;17
110414;17
112326;17
127651;17
128177;17
128218;17
129337;17
133138;17
157531;17
157635;17
161381;17
167548;17
180859;17
183856;17
183860;17
184012;17
193974;17
193977;17
193978;17
225950;17
227041;17
243866;17
246003;17
257791;17
267849;17
272103;17
336809;17
338280;17
338369;17
346811;17
5567;16
