program id;overlap
260217;21
337313;21
132998;19
290608;19
50720;18
92438;18
140420;18
159756;18
167993;18
208901;18
242278;18
255459;18
262414;18
267886;18
268945;18
297619;18
27482;17
27484;17
33455;17
38679;17
52658;17
52717;17
53536;17
53537;17
53573;17
65874;17
78016;17
80522;17
83301;17
83323;17
92442;17
118005;17
122746;17
124645;17
125082;17
138189;17
144257;17
154223;17
155598;17
155629;17
155640;17
155651;17
156813;17
157923;17
157953;17
157960;17
158129;17
158249;17
158305;17
158371;17
