program_id;overlap_count;signature_length;jaccard_index
3892;8;30;0.2667
4943;8;30;0.2667
7958;8;30;0.2667
8648;10;30;0.3333
10462;8;30;0.2667
14148;8;30;0.2667
14785;9;30;0.3000
23538;8;30;0.2667
24920;9;30;0.3000
26927;8;30;0.2667
28828;8;30;0.2667
33293;8;30;0.2667
37459;8;30;0.2667
38759;8;30;0.2667
38793;8;30;0.2667
39156;8;30;0.2667
43632;9;30;0.3000
43634;9;30;0.3000
43636;9;30;0.3000
44321;10;30;0.3333
49778;9;30;0.3000
59924;9;30;0.3000
60633;8;30;0.2667
63396;8;30;0.2667
64947;8;30;0.2667
65504;10;30;0.3333
65568;8;30;0.2667
76051;8;30;0.2667
76644;9;30;0.3000
78449;8;30;0.2667
78450;8;30;0.2667
78614;8;30;0.2667
81841;9;30;0.3000
84737;8;30;0.2667
89109;8;30;0.2667
89574;8;30;0.2667
94283;8;30;0.2667
99467;8;30;0.2667
100170;9;30;0.3000
100542;8;30;0.2667
101861;9;30;0.3000
101862;9;30;0.3000
110548;9;30;0.3000
113744;8;30;0.2667
114891;8;30;0.2667
119652;8;30;0.2667
122047;8;30;0.2667
127161;8;30;0.2667
129831;8;30;0.2667
129893;8;30;0.2667
138750;8;30;0.2667
157001;8;30;0.2667
159026;8;30;0.2667
171524;8;30;0.2667
172284;8;30;0.2667
174139;9;30;0.3000
175112;8;30;0.2667
178532;8;30;0.2667
178741;9;30;0.3000
184736;10;30;0.3333
186318;10;30;0.3333
186322;8;30;0.2667
186343;8;30;0.2667
186500;9;30;0.3000
187830;8;30;0.2667
188480;9;30;0.3000
193732;8;30;0.2667
211481;8;30;0.2667
213483;9;30;0.3000
213487;8;30;0.2667
213720;8;30;0.2667
220700;8;30;0.2667
227554;8;30;0.2667
227637;9;30;0.3000
230462;8;30;0.2667
233795;8;30;0.2667
239072;8;30;0.2667
246780;8;30;0.2667
248230;10;30;0.3333
257637;9;30;0.3000
259665;8;30;0.2667
261271;8;30;0.2667
268219;8;30;0.2667
272978;8;30;0.2667
273406;9;30;0.3000
279054;10;30;0.3333
284117;8;30;0.2667
286748;8;30;0.2667
292988;9;30;0.3000
294398;8;30;0.2667
296944;8;30;0.2667
311344;8;30;0.2667
312655;8;30;0.2667
315344;8;30;0.2667
315547;8;30;0.2667
315653;8;30;0.2667
330395;8;30;0.2667
330983;8;30;0.2667
333637;8;30;0.2667
338630;9;30;0.3000
