program id;overlap
158220;21
173275;21
24499;20
32260;19
180569;19
3435;18
27603;18
35289;18
112385;18
112524;18
143938;18
168559;18
172132;18
206259;18
207166;18
337291;18
30662;17
54542;17
57666;17
115112;17
135757;17
184487;17
184657;17
184733;17
208598;17
229031;17
24498;16
24502;16
48333;16
59289;16
98803;16
123111;16
123650;16
128785;16
128786;16
128789;16
128791;16
128792;16
128793;16
140064;16
147796;16
157288;16
157516;16
157661;16
166466;16
173965;16
180863;16
198402;16
198403;16
202194;16
