program id;overlap
223381;22
56923;19
57003;19
3221;17
32108;17
74678;17
116157;17
178222;17
178706;17
178710;17
178730;17
178828;17
178829;17
212833;17
228602;17
252763;17
322935;17
354;16
775;16
1240;16
1716;16
8336;16
16103;16
16203;16
16216;16
