program id;overlap
43586;20
43588;18
43798;18
43814;18
43823;18
185050;17
5522;16
25577;16
62091;16
71778;16
73747;16
91681;16
121689;16
129366;16
134173;16
227428;16
228207;16
286692;16
303384;16
329511;16
333174;16
334380;16
334628;16
348874;16
2944;15
