program_id;overlap_count;jaccard_index
1622;20;0.6897
19827;20;0.7143
19863;20;0.7143
20769;20;0.6897
20797;20;0.7143
20832;20;0.6897
90388;21;0.7778
90458;21;0.7778
90550;20;0.7143
98318;21;0.7241
107905;21;0.7778
115754;20;0.6452
134945;21;0.6774
134972;21;0.6774
171417;21;0.6774
176014;20;0.7143
176055;20;0.6667
176218;22;0.8148
176439;21;0.7241
188941;21;0.6774
188945;21;0.7000
190290;21;0.7000
194807;21;0.7000
209927;21;0.7241
222132;20;0.7143
223139;21;0.7241
223140;21;0.7241
223141;21;0.7241
229780;21;0.7241
230981;22;0.8148
268683;21;0.6774
280945;22;0.7586
294969;20;0.6667
320029;20;0.6667
332133;20;0.6667
342959;20;0.6667
344387;20;0.7143
