program id;overlap
275855;27
71023;17
3418;16
3520;16
19527;16
60145;16
64433;16
69210;16
75059;16
162723;16
171387;16
188037;16
192804;16
200648;16
217094;16
232665;16
254729;16
267673;16
288687;16
352241;16
135528;15
187948;15
266591;15
267256;15
10059;14
34968;14
35263;14
36578;14
36581;14
61352;14
76981;14
92412;14
101625;14
102863;14
103589;14
106468;14
114986;14
117944;14
122601;14
131695;14
136691;14
138070;14
145362;14
155043;14
155046;14
156734;14
161382;14
168046;14
173495;14
192327;14
