program_id;overlap_count;jaccard_index
796;20;0.7143
1113;19;0.7308
2162;19;0.6552
2193;22;0.9167
2194;22;0.8800
4542;22;0.9167
4596;18;0.6207
10466;21;0.8750
10467;22;1.0000
10503;21;0.8750
11545;19;0.6786
11547;21;0.8750
11549;21;0.8400
14176;22;0.9167
16578;18;0.6667
16627;18;0.6429
16639;19;0.6786
16655;19;0.6552
16687;20;0.7143
19670;18;0.6207
19673;18;0.6667
19674;18;0.6667
19675;19;0.6552
19676;18;0.6667
19678;18;0.6667
19679;19;0.6552
19680;18;0.6667
19681;19;0.6552
19684;18;0.6667
19686;18;0.6667
19688;18;0.6667
19690;18;0.6667
19691;19;0.6552
19693;19;0.6552
19695;18;0.6667
19696;18;0.6667
19697;18;0.6667
19698;18;0.6667
19699;18;0.6667
19700;18;0.6667
19701;18;0.6667
19702;18;0.6667
19703;18;0.6667
19762;18;0.6429
19764;20;0.6897
19774;18;0.6429
19827;18;0.6667
19863;18;0.6667
19973;19;0.7037
20765;21;0.8750
20769;19;0.7037
20775;21;0.8750
20789;21;0.8750
20797;18;0.6667
20807;22;0.9167
20829;21;0.8400
20832;19;0.7037
20855;21;0.8400
30657;19;0.6786
49471;20;0.8000
59833;20;0.6897
61146;19;0.6552
62539;20;0.7143
62546;19;0.6786
64853;20;0.6897
68432;21;0.8077
71982;22;0.9167
72126;19;0.7037
72334;19;0.6786
73010;19;0.6552
83680;18;0.6667
85565;20;0.7407
86180;22;0.9167
86465;19;0.6552
89250;20;0.6897
90388;18;0.6667
90458;18;0.6667
90550;18;0.6667
93064;20;0.6667
93602;19;0.6552
96444;19;0.6333
96789;18;0.5806
98316;18;0.6923
98317;20;0.7143
98318;18;0.6207
104457;18;0.6207
105531;19;0.7308
107905;18;0.6667
109134;20;0.7692
113011;21;0.7500
113014;18;0.6207
114761;21;0.7500
115754;19;0.6552
121839;18;0.6429
122952;19;0.6552
123152;20;0.6897
130820;18;0.5806
131594;21;0.8077
132744;18;0.6923
134943;21;0.8750
134944;21;0.8750
134945;19;0.6333
134946;21;0.8400
134972;19;0.6333
134976;19;0.7037
145423;18;0.6667
157122;21;0.7778
160388;18;0.6429
164629;21;0.8077
165663;19;0.7037
171417;20;0.6897
174968;20;0.6897
176014;19;0.7308
176051;20;0.8000
176053;20;0.8000
176055;18;0.6207
176105;20;0.8000
176214;20;0.8000
176394;20;0.8000
176398;21;0.8750
176439;18;0.6207
176537;20;0.6897
177346;21;0.8077
177703;20;0.7692
177870;19;0.6552
178809;22;0.8148
179044;18;0.6667
180434;18;0.6667
186706;19;0.6552
188485;20;0.7692
188655;20;0.8000
188659;21;0.8077
188729;22;0.8462
188730;21;0.7500
188734;22;0.8462
188736;21;0.8077
188859;18;0.6923
188934;21;0.8077
188939;20;0.8000
188941;20;0.6897
188943;20;0.8333
188945;21;0.7778
189038;20;0.8000
189966;20;0.8000
190289;20;0.8000
190290;21;0.7778
194807;20;0.7143
196533;18;0.5625
197723;20;0.7143
197726;18;0.6667
197727;19;0.6552
197729;19;0.6552
197732;18;0.6667
197736;19;0.6333
209927;18;0.6207
222066;21;0.8400
222132;18;0.6667
222134;20;0.8000
222135;20;0.8000
223139;18;0.6207
223140;18;0.6207
223141;18;0.6207
228719;18;0.6667
228721;19;0.6552
228824;18;0.6667
229780;18;0.6207
229939;19;0.6552
235162;21;0.8077
235509;19;0.7308
236290;22;0.9167
242671;21;0.8400
244593;18;0.6429
248179;20;0.6897
248181;20;0.6897
248897;19;0.6786
256719;20;0.8000
257775;19;0.6552
257872;19;0.6552
263498;18;0.6207
268683;18;0.5806
268813;18;0.5806
269430;18;0.6000
294969;20;0.7407
296168;18;0.5806
296182;19;0.7037
300077;19;0.7308
303658;18;0.6923
304656;19;0.6552
307229;19;0.6552
330479;18;0.6000
332133;19;0.6786
333345;20;0.6897
336266;18;0.6667
336308;18;0.6667
343069;22;0.9167
344111;20;0.8333
344212;20;0.7692
344382;20;0.7692
344387;18;0.6667
344426;20;0.7692
344520;22;0.9167
344554;22;0.9167
344568;22;0.9167
