program_id;overlap_count;jaccard_index
2193;22;0.7857
2194;22;0.7586
4542;22;0.7857
10466;21;0.7500
10467;22;0.8462
10503;21;0.7500
11547;21;0.7500
11549;21;0.7241
14176;22;0.7857
20765;21;0.7500
20769;21;0.7241
20775;21;0.7500
20789;21;0.7500
20807;22;0.7857
20829;21;0.7241
20832;21;0.7241
20855;21;0.7241
68432;23;0.8214
71982;22;0.7857
86180;22;0.7857
113011;21;0.6562
114761;21;0.6562
115754;22;0.7333
131594;21;0.7000
134943;21;0.7500
134944;21;0.7500
134945;22;0.7097
134946;21;0.7241
134972;22;0.7097
157122;21;0.6774
164629;21;0.7000
171417;23;0.7667
176398;21;0.7500
176537;22;0.7097
177346;23;0.8214
178809;24;0.8276
186706;21;0.6774
188659;23;0.8214
188730;25;0.8929
188734;22;0.7333
188736;23;0.8214
188934;23;0.8214
188935;22;0.8462
188941;23;0.7667
188945;24;0.8571
190290;24;0.8571
194807;22;0.7333
196533;21;0.6364
222066;21;0.7241
222132;21;0.7500
235162;21;0.7000
236290;22;0.7857
242671;21;0.7241
248897;21;0.7000
256719;21;0.7500
268683;21;0.6562
294969;22;0.7586
296182;22;0.7857
332133;21;0.7000
333345;22;0.7097
343069;22;0.7857
344382;23;0.8519
344387;22;0.8148
344426;23;0.8519
344520;22;0.7857
344554;22;0.7857
344568;22;0.7857
