program id;overlap
181658;21
217894;19
35332;16
40674;16
82446;16
95949;16
108488;16
134926;16
174989;16
201633;16
242236;16
242237;16
251780;16
4774;15
4775;15
23805;15
23807;15
23808;15
24860;15
32961;15
33212;15
36910;15
40188;15
40314;15
40426;15
