program id;overlap
28391;18
65929;16
72175;16
77425;16
107995;16
122995;16
143254;16
322925;16
8722;15
27639;15
47330;15
47424;15
48696;15
60926;15
71679;15
73728;15
77866;15
87164;15
90692;15
93302;15
94765;15
95266;15
102126;15
123009;15
126394;15
128076;15
130759;15
132820;15
136724;15
157502;15
158903;15
158969;15
159030;15
159197;15
159221;15
159242;15
159486;15
159514;15
159546;15
159561;15
159562;15
160087;15
160088;15
160103;15
160140;15
160141;15
160146;15
160150;15
160151;15
162762;15
