program id;overlap
52553;21
130595;20
303872;20
198793;19
244419;19
92092;18
95893;18
97805;18
104002;18
123970;18
124744;18
159854;18
183190;18
267482;18
320508;18
340262;18
37;17
4736;17
28729;17
33928;17
65109;17
99096;17
109466;17
109954;17
109970;17
114284;17
119304;17
120501;17
122047;17
124019;17
127895;17
127954;17
129818;17
141429;17
156290;17
159841;17
164942;17
165293;17
173395;17
180859;17
193974;17
205016;17
228643;17
243866;17
257943;17
281392;17
284938;17
331149;17
333119;17
337502;17
