program id;overlap
77985;19
83861;18
273182;18
50613;17
66325;17
73047;17
77443;17
83661;17
111108;17
143055;17
174462;17
179808;17
203196;17
231560;17
262717;17
306843;17
335110;17
153;16
1333;16
6999;16
14701;16
25164;16
33929;16
41221;16
42513;16
