program id;overlap
76559;15
81515;15
127197;15
142238;15
210437;15
329010;15
348132;15
166249;14
174623;14
253786;14
25831;13
33115;13
37562;13
52925;13
75439;13
81911;13
81913;13
86444;13
87748;13
105700;13
127035;13
127036;13
135668;13
138710;13
154739;13
163467;13
164051;13
165257;13
171435;13
177234;13
183300;13
191497;13
206687;13
208086;13
220780;13
229253;13
230928;13
244472;13
245977;13
246437;13
256595;13
265102;13
277812;13
277813;13
284817;13
293077;13
304100;13
975;12
1045;12
1787;12
