program_id;overlap_count;jaccard_index
1350;16;0.8000
7179;16;0.7619
14236;16;0.7273
18252;16;0.7619
22922;16;0.7619
34960;16;0.7619
38800;17;0.8500
60161;17;0.8095
78442;17;0.8947
89723;17;0.8095
95346;17;0.8500
97075;17;0.8500
99072;16;0.7619
101399;16;0.7619
115341;16;0.8000
116127;16;0.8000
120186;16;0.7619
120194;16;0.7619
120614;16;0.7619
127899;17;0.8095
131309;17;0.8947
156232;16;0.7273
163602;16;0.8000
166578;16;0.7619
183061;17;0.8095
188295;16;0.7273
226122;16;0.7619
227842;16;0.8000
245401;16;0.7273
249032;17;0.8947
254378;17;0.8500
255308;16;0.7619
255309;16;0.7273
270226;16;0.8000
274638;16;0.7619
284620;16;0.7619
285076;16;0.7619
286016;16;0.8000
291289;16;0.8000
316826;18;0.9474
322940;16;0.7619
