program id;overlap
123596;16
165988;16
14125;15
40232;15
51925;15
92383;15
110345;15
130862;15
145067;15
162261;15
173196;15
181286;15
246943;15
261186;15
22998;14
47501;14
48903;14
53386;14
58181;14
64650;14
72633;14
82471;14
87620;14
90281;14
92790;14
100703;14
106229;14
106325;14
111607;14
113895;14
130816;14
152305;14
160186;14
176322;14
176437;14
184654;14
208087;14
208089;14
235269;14
239057;14
241407;14
246706;14
251269;14
266464;14
282088;14
283443;14
298019;14
306546;14
310398;14
311434;14
