program id;overlap
18530;24
18554;24
18620;24
18733;24
18664;19
18467;18
80806;18
181442;18
199336;18
77288;17
105076;17
109115;17
119968;17
144930;17
182522;17
298677;17
350967;17
5024;16
5207;16
26915;16
41085;16
59953;16
62547;16
80610;16
83858;16
