program id;overlap
241718;18
90973;17
264018;17
40909;16
47492;16
112986;16
121823;16
140812;16
247973;16
271906;16
290098;16
309709;16
333576;16
341361;16
350539;16
3622;15
4940;15
4960;15
22335;15
32196;15
40546;15
40696;15
40864;15
44702;15
47259;15
