program_id;overlap_count;signature_length;jaccard_index
1088;6;30;0.2000
3046;6;30;0.2000
4765;6;30;0.2000
5267;6;30;0.2000
6666;6;30;0.2000
7601;6;30;0.2000
15587;6;30;0.2000
21189;6;30;0.2000
22916;6;30;0.2000
22917;6;30;0.2000
27005;6;30;0.2000
45750;6;30;0.2000
52608;6;30;0.2000
52631;6;30;0.2000
52653;8;30;0.2667
58261;6;30;0.2000
60019;6;30;0.2000
63083;6;30;0.2000
63404;6;30;0.2000
66843;6;30;0.2000
69811;6;30;0.2000
71823;6;30;0.2000
72292;6;30;0.2000
72486;7;30;0.2333
74795;6;30;0.2000
74802;6;30;0.2000
80352;6;30;0.2000
81609;6;30;0.2000
82996;6;30;0.2000
87165;6;30;0.2000
95915;6;30;0.2000
96197;6;30;0.2000
98532;6;30;0.2000
103815;6;30;0.2000
105811;6;30;0.2000
111135;6;30;0.2000
114186;6;30;0.2000
115327;7;30;0.2333
115329;7;30;0.2333
115331;7;30;0.2333
116523;6;30;0.2000
118255;6;30;0.2000
126089;6;30;0.2000
128697;6;30;0.2000
130328;6;30;0.2000
133610;6;30;0.2000
152423;7;30;0.2333
153229;6;30;0.2000
153287;6;30;0.2000
160541;6;30;0.2000
162255;6;30;0.2000
162396;6;30;0.2000
164073;6;30;0.2000
164640;6;30;0.2000
165192;6;30;0.2000
171449;7;30;0.2333
171869;6;30;0.2000
178168;6;30;0.2000
201553;6;30;0.2000
204985;6;30;0.2000
208981;6;30;0.2000
213909;6;30;0.2000
215887;7;30;0.2333
216466;6;30;0.2000
220182;6;30;0.2000
226308;6;30;0.2000
231500;6;30;0.2000
231502;6;30;0.2000
231669;6;30;0.2000
231670;6;30;0.2000
231671;6;30;0.2000
231673;6;30;0.2000
231674;6;30;0.2000
231675;6;30;0.2000
231683;6;30;0.2000
231685;6;30;0.2000
231688;6;30;0.2000
231689;6;30;0.2000
239092;6;30;0.2000
242091;6;30;0.2000
246985;6;30;0.2000
248157;6;30;0.2000
264635;6;30;0.2000
264701;6;30;0.2000
265316;6;30;0.2000
270814;6;30;0.2000
272756;6;30;0.2000
285098;6;30;0.2000
286380;6;30;0.2000
291016;6;30;0.2000
301587;6;30;0.2000
305460;6;30;0.2000
310440;6;30;0.2000
313611;6;30;0.2000
314032;6;30;0.2000
321741;6;30;0.2000
326123;6;30;0.2000
335111;6;30;0.2000
335903;6;30;0.2000
347532;6;30;0.2000
