program id;overlap
160949;20
69473;19
38867;18
69477;18
69756;18
127227;18
127228;18
131557;18
155769;18
166137;18
166144;18
166146;18
166151;18
166154;18
180919;18
182409;18
192791;18
212325;18
217775;18
298078;18
44381;17
44748;17
44761;17
110560;17
159920;17
179339;17
342737;17
346376;17
44368;16
44392;16
44399;16
44404;16
44777;16
44789;16
44800;16
54443;16
160827;16
163980;16
166621;16
167547;16
168199;16
168209;16
168212;16
168213;16
168233;16
168278;16
168282;16
168286;16
168301;16
168331;16
