program_id;overlap_count;signature_length;jaccard_index
1794;6;30;0.2000
5585;5;30;0.1667
10385;5;30;0.1667
10792;8;30;0.2667
20956;6;30;0.2000
24912;5;30;0.1667
25719;6;30;0.2000
26357;6;30;0.2000
27476;6;30;0.2000
31385;5;30;0.1667
33590;6;30;0.2000
35338;6;30;0.2000
37125;6;30;0.2000
47552;5;30;0.1667
48482;6;30;0.2000
48506;6;30;0.2000
50483;6;30;0.2000
52659;7;30;0.2333
58665;6;30;0.2000
63227;5;30;0.1667
67414;5;30;0.1667
67636;5;30;0.1667
67989;6;30;0.2000
73136;6;30;0.2000
75318;5;30;0.1667
77538;5;30;0.1667
78609;6;30;0.2000
80420;6;30;0.2000
80951;5;30;0.1667
83330;6;30;0.2000
84903;7;30;0.2333
85465;5;30;0.1667
87433;5;30;0.1667
87438;6;30;0.2000
87447;5;30;0.1667
88828;5;30;0.1667
89154;5;30;0.1667
89910;5;30;0.1667
97058;6;30;0.2000
97164;5;30;0.1667
97300;5;30;0.1667
100146;5;30;0.1667
107959;5;30;0.1667
108647;6;30;0.2000
115025;5;30;0.1667
116454;5;30;0.1667
128233;5;30;0.1667
129955;5;30;0.1667
130727;5;30;0.1667
130748;5;30;0.1667
131820;7;30;0.2333
133063;6;30;0.2000
133628;5;30;0.1667
136530;5;30;0.1667
143272;6;30;0.2000
145066;7;30;0.2333
157996;6;30;0.2000
159481;5;30;0.1667
161654;5;30;0.1667
162259;6;30;0.2000
165665;5;30;0.1667
167533;5;30;0.1667
168265;6;30;0.2000
175851;6;30;0.2000
177044;5;30;0.1667
178746;6;30;0.2000
178896;5;30;0.1667
184107;6;30;0.2000
184486;6;30;0.2000
186496;5;30;0.1667
187394;6;30;0.2000
190365;6;30;0.2000
194146;7;30;0.2333
203234;5;30;0.1667
209647;6;30;0.2000
212973;7;30;0.2333
213846;6;30;0.2000
219020;6;30;0.2000
250141;7;30;0.2333
255465;6;30;0.2000
260714;5;30;0.1667
267805;6;30;0.2000
279100;6;30;0.2000
284795;5;30;0.1667
290234;5;30;0.1667
291010;6;30;0.2000
308474;6;30;0.2000
311225;5;30;0.1667
313704;5;30;0.1667
313779;5;30;0.1667
313887;6;30;0.2000
314890;5;30;0.1667
315062;5;30;0.1667
315329;5;30;0.1667
315345;5;30;0.1667
315526;5;30;0.1667
315650;5;30;0.1667
335841;6;30;0.2000
346317;5;30;0.1667
346432;7;30;0.2333
