program_id;overlap_count;jaccard_index
529;26;0.4815
4959;24;0.5581
5720;24;0.6000
6586;24;0.4615
6636;27;0.5094
7291;25;0.4808
7993;25;0.6250
8516;25;0.3205
9440;25;0.5435
9441;25;0.5952
9470;25;0.5435
9474;25;0.5952
10385;25;0.5208
14637;26;0.5098
18211;27;0.4426
19553;25;0.5102
22782;25;0.4310
22784;26;0.5200
22785;26;0.5778
22791;24;0.5455
23544;24;0.5217
23658;26;0.6047
24195;25;0.5435
25699;25;0.5319
25701;26;0.5778
25702;26;0.5652
25713;27;0.5510
25714;27;0.6136
25716;27;0.5745
25720;26;0.4815
25721;26;0.5417
25724;27;0.5294
25725;27;0.4821
25726;26;0.5000
25728;27;0.6136
25729;27;0.6136
25730;25;0.5814
25731;27;0.5192
25737;25;0.5814
25738;27;0.5625
25746;26;0.5909
26056;27;0.3699
28828;25;0.5952
31164;27;0.4500
33817;24;0.4000
34223;25;0.5435
34888;24;0.6000
37085;25;0.5319
38165;25;0.5208
38794;26;0.4407
44909;24;0.5217
44910;25;0.4545
45674;24;0.4068
49626;25;0.3846
54498;24;0.6486
55328;26;0.5532
55341;26;0.5000
55364;24;0.6154
55899;26;0.4815
55908;25;0.6757
56120;24;0.4364
58319;24;0.2791
59173;24;0.6154
61082;24;0.5714
61087;24;0.5000
61223;24;0.3429
61479;25;0.4717
64056;25;0.4545
64304;24;0.3288
64412;25;0.5682
64994;24;0.6316
65130;24;0.5581
65504;27;0.4030
67056;27;0.4286
69782;24;0.6667
76457;24;0.3871
81841;27;0.3253
82045;27;0.4909
82107;27;0.5000
82114;26;0.5098
82981;28;0.6512
85583;27;0.6750
87233;24;0.3871
89574;24;0.5333
90453;24;0.5854
91915;24;0.4286
99489;26;0.4906
100189;24;0.5854
101100;24;0.4444
101861;25;0.5102
101862;26;0.4561
107256;24;0.4286
107351;26;0.7647
109116;26;0.3171
113023;27;0.2700
113968;24;0.4211
113979;24;0.3478
115269;26;0.5909
116774;26;0.5909
118266;25;0.3676
118375;24;0.6667
120184;27;0.3600
120200;27;0.3600
120201;27;0.3600
120209;27;0.3600
127712;24;0.4286
130145;24;0.6316
130859;28;0.4516
131835;24;0.5854
132352;24;0.6316
132920;26;0.5000
136298;26;0.3824
138298;27;0.3068
140227;25;0.6098
141397;24;0.6667
143059;26;0.4407
143608;26;0.5417
153758;24;0.6667
166761;24;0.4706
175828;25;0.5952
178945;27;0.2647
180576;25;0.5435
183907;24;0.6000
184627;24;0.5106
184744;27;0.4821
186276;24;0.4706
186318;25;0.5000
186495;24;0.5333
186499;25;0.5435
186500;25;0.5102
187298;26;0.3467
187378;24;0.5106
187387;24;0.6316
188123;27;0.4737
188182;26;0.4815
188293;24;0.6154
188480;24;0.5455
188778;24;0.4364
189407;24;0.6000
189784;24;0.6316
189795;24;0.5455
189894;24;0.4800
192245;27;0.3333
192376;24;0.3871
193008;26;0.6047
193041;24;0.4800
194149;26;0.6341
194377;24;0.5455
196747;24;0.6154
197605;26;0.2921
202865;24;0.5714
203246;24;0.5714
203298;24;0.5854
203299;24;0.6154
204879;24;0.5000
208259;24;0.5455
209264;24;0.3288
211620;24;0.6486
212252;24;0.5333
212688;24;0.4286
212689;24;0.5333
212838;25;0.3676
212839;25;0.3205
212890;24;0.6154
212901;26;0.5000
212975;27;0.5400
213391;24;0.6857
213436;26;0.4727
213481;24;0.5106
213483;27;0.4500
213487;24;0.5000
213488;25;0.5682
213580;24;0.6000
213782;26;0.4262
214945;24;0.3333
215229;24;0.3200
217398;25;0.6250
223577;24;0.4528
226903;26;0.4127
227554;24;0.6154
228221;24;0.3380
235497;25;0.6410
239059;27;0.4909
239367;26;0.5532
239459;24;0.5714
239463;24;0.5714
240707;26;0.3939
244870;25;0.5682
245415;27;0.3375
245418;26;0.4407
245420;27;0.4286
245423;26;0.4333
245425;27;0.3140
245426;26;0.4262
245430;27;0.3140
248232;24;0.4364
249961;25;0.3247
250082;25;0.3788
250606;26;0.3467
250723;25;0.5208
250760;27;0.4030
250761;25;0.5102
250762;26;0.5098
256316;24;0.5854
256817;27;0.5870
257199;24;0.5854
258440;25;0.5102
268264;24;0.3200
268460;24;0.3288
268947;26;0.3210
269412;26;0.2574
269470;24;0.3288
269496;26;0.3421
269497;25;0.3125
269540;24;0.3288
269585;24;0.3429
269609;24;0.3288
269643;25;0.3378
269681;25;0.3205
270653;26;0.4727
270870;26;0.3210
272370;26;0.4561
274431;25;0.4902
276677;25;0.6410
276874;25;0.4902
276889;24;0.6316
279054;24;0.5455
288170;26;0.5200
289877;25;0.6410
290391;24;0.4068
291023;24;0.4286
291919;24;0.5455
292000;25;0.5814
292001;25;0.6410
292059;26;0.5532
294398;27;0.3971
296198;24;0.6000
296903;26;0.5000
297405;25;0.4464
299913;24;0.3810
304974;25;0.5814
313837;26;0.4561
316457;25;0.3165
320429;27;0.5510
323220;25;0.4902
329837;24;0.5854
329993;24;0.6316
330116;26;0.5778
330395;25;0.6250
330700;24;0.5106
331429;24;0.4800
331574;26;0.4815
334706;24;0.6000
336109;24;0.5581
336529;24;0.5217
339355;28;0.5833
344791;24;0.5714
